CustomerID,Churn_Probability,Churn_Risk_Level
45933,0.8643615133472788,High Risk
45934,0.8047661367524669,High Risk
45935,0.759153428392703,High Risk
45936,0.6522219452813274,Moderate Risk
45937,0.7229100123980743,Moderate Risk
45938,0.6185641433756095,Moderate Risk
45939,0.8968483300137882,High Risk
45940,0.8072135983219254,High Risk
45941,0.8141145076322506,High Risk
45942,0.7738623755219601,High Risk
45943,0.8094578364911251,High Risk
45944,0.7417876657730453,Moderate Risk
45945,0.8270624634350996,High Risk
45946,0.8781791312054135,High Risk
45947,0.7135329618965942,Moderate Risk
45948,0.7411564408299653,Moderate Risk
45949,0.712811115927768,Moderate Risk
45950,0.7505907606364016,High Risk
45951,0.8147528290398139,High Risk
45952,0.8591227533543055,High Risk
45953,0.8460475923817404,High Risk
45954,0.8820106729775592,High Risk
45955,0.7000485478020103,Moderate Risk
45956,0.7152805102822972,Moderate Risk
45957,0.7615000372865385,High Risk
45958,0.9190650817858168,High Risk
45959,0.374011926638064,Low Risk
45960,0.6789233729058398,Moderate Risk
45961,0.7164727347121346,Moderate Risk
45962,0.760917561444353,High Risk
45963,0.6925609070869856,Moderate Risk
45964,0.7432979034657025,Moderate Risk
45965,0.653964991948544,Moderate Risk
45966,0.6759807985064958,Moderate Risk
45967,0.6464287096448922,Moderate Risk
45968,0.8432985273569158,High Risk
45969,0.584796828139664,Moderate Risk
45970,0.8236182733370865,High Risk
45971,0.8805103259266077,High Risk
45972,0.7744896191820778,High Risk
45973,0.8078700245541952,High Risk
45974,0.8330958115946043,High Risk
45975,0.7653535577627217,High Risk
45976,0.6735503541476469,Moderate Risk
45977,0.7119457160318187,Moderate Risk
45978,0.8232405236811222,High Risk
45979,0.8375219607710176,High Risk
45980,0.725464435497848,Moderate Risk
45981,0.6141610916919023,Moderate Risk
45982,0.8827004321972296,High Risk
45983,0.7504109676241008,High Risk
45984,0.8032418888746448,High Risk
45985,0.6410613011594356,Moderate Risk
45986,0.8754470480375991,High Risk
45987,0.8430975607859436,High Risk
45988,0.5954330110435814,Moderate Risk
45989,0.5474423601427435,Moderate Risk
45990,0.7927682403642496,High Risk
45991,0.8033796231307962,High Risk
45992,0.8060365630993098,High Risk
45993,0.8112891028803004,High Risk
45994,0.7983091619112436,High Risk
45995,0.7568702135912114,High Risk
45996,0.7653006002901749,High Risk
45997,0.7380764205558245,Moderate Risk
45998,0.7826078915175103,High Risk
45999,0.7554462364649183,High Risk
46000,0.6421680096409964,Moderate Risk
46001,0.9165793235088199,High Risk
46002,0.8067052331421446,High Risk
46003,0.8078929070876165,High Risk
46004,0.44245611961890935,Moderate Risk
46005,0.845739657477903,High Risk
46006,0.6111652608410142,Moderate Risk
46007,0.8999363201346597,High Risk
46008,0.7633534854703016,High Risk
46009,0.7089841541698164,Moderate Risk
46010,0.7849002318235553,High Risk
46011,0.8258085020530607,High Risk
46012,0.7028624674433643,Moderate Risk
46013,0.7356572361407384,Moderate Risk
46014,0.7713693369422231,High Risk
46015,0.7812961356356902,High Risk
46016,0.7795933011519259,High Risk
46017,0.6219621554677743,Moderate Risk
46018,0.7843487468624121,High Risk
46019,0.7619769294505345,High Risk
46020,0.765342966931112,High Risk
46021,0.8854036944346599,High Risk
46022,0.7193525356059062,Moderate Risk
46023,0.9146201135778966,High Risk
46024,0.7940100377134444,High Risk
46025,0.879151965028126,High Risk
46026,0.8173859620936519,High Risk
46027,0.9002404054936594,High Risk
46028,0.7794181328226405,High Risk
46029,0.8954271913166978,High Risk
46030,0.5507983974793722,Moderate Risk
46031,0.8166241697212187,High Risk
46032,0.7130438362116722,Moderate Risk
46033,0.7639744053637886,High Risk
46034,0.8531913381134233,High Risk
46035,0.8028682838707785,High Risk
46036,0.8192540701732015,High Risk
46037,0.7534491838541701,High Risk
46038,0.732471840905004,Moderate Risk
46039,0.4405663457101439,Moderate Risk
46040,0.8232362329551612,High Risk
46041,0.6894995946433594,Moderate Risk
46042,0.5996659165467166,Moderate Risk
46043,0.898329300429504,High Risk
46044,0.7653006002901749,High Risk
46045,0.8860702271589327,High Risk
46046,0.7671493469037468,High Risk
46047,0.6664363955192081,Moderate Risk
46048,0.7337546460516916,Moderate Risk
46049,0.9053565303404549,High Risk
46050,0.7889116020431229,High Risk
46051,0.6454425257174229,Moderate Risk
46052,0.9072225959836504,High Risk
46053,0.5829490780259409,Moderate Risk
46054,0.7268327102202329,Moderate Risk
46055,0.732466062864211,Moderate Risk
46056,0.6938263335551116,Moderate Risk
46057,0.7962182376550023,High Risk
46058,0.6015185043769461,Moderate Risk
46059,0.7850075612171766,High Risk
46060,0.6799945780079482,Moderate Risk
46061,0.7713589365196589,High Risk
46062,0.8792508105692792,High Risk
46063,0.7266420279538659,Moderate Risk
46064,0.8947950238200263,High Risk
46065,0.7674711595164279,High Risk
46066,0.7110545336040982,Moderate Risk
46067,0.48486899480162854,Moderate Risk
46068,0.8668028334698317,High Risk
46069,0.7164487749353075,Moderate Risk
46070,0.7532652939268634,High Risk
46071,0.6169811801217797,Moderate Risk
46072,0.9013081801839876,High Risk
46073,0.816628585196527,High Risk
46074,0.4738576153882579,Moderate Risk
46075,0.6622578649806303,Moderate Risk
46076,0.766867174687608,High Risk
46077,0.7547251392352382,High Risk
46078,0.7513585696580622,High Risk
46079,0.7018748331272298,Moderate Risk
46080,0.7464993970306254,Moderate Risk
46081,0.7384133223911298,Moderate Risk
46082,0.3998168303666596,Low Risk
46083,0.7892998127300173,High Risk
46084,0.8080052934186613,High Risk
46085,0.7388977965103573,Moderate Risk
46086,0.7951139443005454,High Risk
46087,0.7805836782649237,High Risk
46088,0.5962472978644413,Moderate Risk
46089,0.6632480254079366,Moderate Risk
46090,0.8203774623385789,High Risk
46091,0.817773453937694,High Risk
46092,0.3431536028661724,Low Risk
46093,0.7599571025196405,High Risk
46094,0.6479594120845467,Moderate Risk
46095,0.6885883144380582,Moderate Risk
46096,0.7773522549689995,High Risk
46097,0.4931046028132875,Moderate Risk
46098,0.2860749079555029,Low Risk
46099,0.7704225529703722,High Risk
46100,0.8025641702205842,High Risk
46101,0.8623370721413796,High Risk
46102,0.8678596081022559,High Risk
46103,0.7704173376755427,High Risk
46104,0.6091840448766644,Moderate Risk
46105,0.6638280697047739,Moderate Risk
46106,0.7204156906759661,Moderate Risk
46107,0.908140730097689,High Risk
46108,0.8437448457137248,High Risk
46109,0.8468576244487925,High Risk
46110,0.8157403443887725,High Risk
46111,0.8875126250776153,High Risk
46112,0.6365637958661423,Moderate Risk
46113,0.8679595444755563,High Risk
46114,0.8583237751856807,High Risk
46115,0.9006217171720894,High Risk
46116,0.7885817952464358,High Risk
46117,0.8030155439967646,High Risk
46118,0.863254795587341,High Risk
46119,0.7493336740627238,Moderate Risk
46120,0.8651489931867256,High Risk
46121,0.5664530735003592,Moderate Risk
46122,0.758588638595858,High Risk
46123,0.8746057305567689,High Risk
46124,0.8323737736851292,High Risk
46125,0.806808956417908,High Risk
46126,0.7263282796851949,Moderate Risk
46127,0.8717953188377056,High Risk
46128,0.7233063196052983,Moderate Risk
46129,0.7716009181767229,High Risk
46130,0.7119699033404554,Moderate Risk
46131,0.8840875957004076,High Risk
46132,0.5884637127438256,Moderate Risk
46133,0.7912894674064567,High Risk
46134,0.8604507471062794,High Risk
46135,0.8519087255781768,High Risk
46136,0.7348120875249253,Moderate Risk
46137,0.7625949996876615,High Risk
46138,0.8220079605505686,High Risk
46139,0.8127923995477091,High Risk
46140,0.8581926202383773,High Risk
46141,0.8509429663239612,High Risk
46142,0.7230845939914474,Moderate Risk
46143,0.8404740497153458,High Risk
46144,0.43976216994595957,Moderate Risk
46145,0.45224701099963077,Moderate Risk
46146,0.5182470354590841,Moderate Risk
46147,0.760142969320472,High Risk
46148,0.6864342948235974,Moderate Risk
46149,0.8069861318259965,High Risk
46150,0.806691439301637,High Risk
46151,0.8544500721785593,High Risk
46152,0.8745068612493588,High Risk
46153,0.6963582665307566,Moderate Risk
46154,0.6533968490333995,Moderate Risk
46155,0.6135801959660345,Moderate Risk
46156,0.8466160656098259,High Risk
46157,0.6484040591046843,Moderate Risk
46158,0.6947415878398573,Moderate Risk
46159,0.6508576909147029,Moderate Risk
46160,0.7951043371074897,High Risk
46161,0.8720689787771492,High Risk
46162,0.8269293056509034,High Risk
46163,0.776973800548762,High Risk
46164,0.7581395544865,High Risk
46165,0.763310870718577,High Risk
46166,0.7060659155614729,Moderate Risk
46167,0.7938867240254198,High Risk
46168,0.8701975152456258,High Risk
46169,0.7654994859041636,High Risk
46170,0.7171471624475959,Moderate Risk
46171,0.7607535733727349,High Risk
46172,0.853483287673264,High Risk
46173,0.8538504905186093,High Risk
46174,0.7246106665339266,Moderate Risk
46175,0.787442231777208,High Risk
46176,0.8726527468809973,High Risk
46177,0.6781407824179204,Moderate Risk
46178,0.9089785916436987,High Risk
46179,0.5662317380893472,Moderate Risk
46180,0.8577806136938151,High Risk
46181,0.776978910019353,High Risk
46182,0.7492086846694507,Moderate Risk
46183,0.8391331287533753,High Risk
46184,0.7456545609653255,Moderate Risk
46185,0.7756326632033967,High Risk
46186,0.7411903796831263,Moderate Risk
46187,0.7507373620876524,High Risk
46188,0.7430696198492166,Moderate Risk
46189,0.6672072919256306,Moderate Risk
46190,0.753909620594705,High Risk
46191,0.4939276958124306,Moderate Risk
46192,0.5880342878408018,Moderate Risk
46193,0.7477158567292712,Moderate Risk
46194,0.6867423402367944,Moderate Risk
46195,0.7699992521533406,High Risk
46196,0.7657510747594404,High Risk
46197,0.7142477028255095,Moderate Risk
46198,0.7666585459174567,High Risk
46199,0.6439339369339439,Moderate Risk
46200,0.7961990999528501,High Risk
46201,0.8159111977513275,High Risk
46202,0.6767209846147478,Moderate Risk
46203,0.6047348560601427,Moderate Risk
46204,0.8921515193666832,High Risk
46205,0.7462618221054063,Moderate Risk
46206,0.8114360616072139,High Risk
46207,0.5796211906904791,Moderate Risk
46208,0.698859732450743,Moderate Risk
46209,0.8314569845110018,High Risk
46210,0.8151268716127205,High Risk
46211,0.7197222193857137,Moderate Risk
46212,0.8012859977136432,High Risk
46213,0.7137231613047429,Moderate Risk
46214,0.8462898839454575,High Risk
46215,0.864536167018198,High Risk
46216,0.8418451627659456,High Risk
46217,0.7401890728237581,Moderate Risk
46218,0.7769584716362444,High Risk
46219,0.7929114161240606,High Risk
46220,0.633017149655331,Moderate Risk
46221,0.8508286218590518,High Risk
46222,0.7668566313625104,High Risk
46223,0.7929065743806275,High Risk
46224,0.7798290554838507,High Risk
46225,0.8221268435030031,High Risk
46226,0.7532707740731216,High Risk
46227,0.8218070503351123,High Risk
46228,0.857681435097654,High Risk
46229,0.8236054225288605,High Risk
46230,0.6020775170992251,Moderate Risk
46231,0.798299666536438,High Risk
46232,0.7173239551707831,Moderate Risk
46233,0.520989397585194,Moderate Risk
46234,0.7930883913411438,High Risk
46235,0.780568527393159,High Risk
46236,0.8486965615402441,High Risk
46237,0.653199404378362,Moderate Risk
46238,0.6782988500398437,Moderate Risk
46239,0.7792682251465336,High Risk
46240,0.765494192813967,High Risk
46241,0.8491113677762488,High Risk
46242,0.8037804002489747,High Risk
46243,0.8325282590846255,High Risk
46244,0.8147706297988914,High Risk
46245,0.812085957298036,High Risk
46246,0.8687393949130982,High Risk
46247,0.856449576422635,High Risk
46248,0.348857429248278,Low Risk
46249,0.8134744902546456,High Risk
46250,0.8300181569092526,High Risk
46251,0.8289466683175416,High Risk
46252,0.7405525400435331,Moderate Risk
46253,0.7326426260902321,Moderate Risk
46254,0.6831448290957493,Moderate Risk
46255,0.8742311802750448,High Risk
46256,0.6298832130721663,Moderate Risk
46257,0.6921958504511249,Moderate Risk
46258,0.6238909090200225,Moderate Risk
46259,0.7813162884130807,High Risk
46260,0.8495478526444303,High Risk
46261,0.8487003478310539,High Risk
46262,0.7787165337057183,High Risk
46263,0.5108442525237156,Moderate Risk
46264,0.7526143439512486,High Risk
46265,0.6167542493645571,Moderate Risk
46266,0.6748184716691449,Moderate Risk
46267,0.7839089609004022,High Risk
46268,0.4200517699548971,Moderate Risk
46269,0.5848039876245612,Moderate Risk
46270,0.4945992522354032,Moderate Risk
46271,0.8352406002110444,High Risk
46272,0.895282012899606,High Risk
46273,0.7344032041845373,Moderate Risk
46274,0.7123695904720807,Moderate Risk
46275,0.7422680716948178,Moderate Risk
46276,0.7822910419050064,High Risk
46277,0.8510759256259279,High Risk
46278,0.7651704813163843,High Risk
46279,0.8925628868667899,High Risk
46280,0.6549201526131173,Moderate Risk
46281,0.8591370276557686,High Risk
46282,0.5030124992870308,Moderate Risk
46283,0.5734744935494903,Moderate Risk
46284,0.8185359125937509,High Risk
46285,0.8018144851617295,High Risk
46286,0.7881827713551949,High Risk
46287,0.8023465899273041,High Risk
46288,0.8032418888746448,High Risk
46289,0.5112725321603343,Moderate Risk
46290,0.7248198730241375,Moderate Risk
46291,0.7843537342686496,High Risk
46292,0.6723965247380358,Moderate Risk
46293,0.8703657812687801,High Risk
46294,0.7352951014353976,Moderate Risk
46295,0.7224365818254209,Moderate Risk
46296,0.772974624096401,High Risk
46297,0.6703246789327479,Moderate Risk
46298,0.794576979692847,High Risk
46299,0.7028686254827161,Moderate Risk
46300,0.8087098438844506,High Risk
46301,0.5784222978195827,Moderate Risk
46302,0.8793433296286545,High Risk
46303,0.691163163860176,Moderate Risk
46304,0.2573424029027569,Low Risk
46305,0.7816995079885153,High Risk
46306,0.7738623755219601,High Risk
46307,0.6694232591912203,Moderate Risk
46308,0.549753168674712,Moderate Risk
46309,0.8811225692469477,High Risk
46310,0.7562909190837797,High Risk
46311,0.8145989584114502,High Risk
46312,0.7847281165353409,High Risk
46313,0.7398909820242819,Moderate Risk
46314,0.814995471396203,High Risk
46315,0.836140864407622,High Risk
46316,0.7375795493678968,Moderate Risk
46317,0.415777141415234,Moderate Risk
46318,0.7330993104105004,Moderate Risk
46319,0.83171767149466,High Risk
46320,0.8065462651556553,High Risk
46321,0.8329704635918818,High Risk
46322,0.6231663764997973,Moderate Risk
46323,0.7568810653514962,High Risk
46324,0.8400478959854414,High Risk
46325,0.6886009599644216,Moderate Risk
46326,0.8729281141412316,High Risk
46327,0.8172910346191892,High Risk
46328,0.75543534135433,High Risk
46329,0.5624922614816514,Moderate Risk
46330,0.456900324441091,Moderate Risk
46331,0.8156403205995096,High Risk
46332,0.8435287787349038,High Risk
46333,0.7007951896947158,Moderate Risk
46334,0.7062223277963655,Moderate Risk
46335,0.7752315800671348,High Risk
46336,0.7143894899743057,Moderate Risk
46337,0.6672203860810443,Moderate Risk
46338,0.8576886333255561,High Risk
46339,0.7130438362116722,Moderate Risk
46340,0.6223927853774158,Moderate Risk
46341,0.6902356597272106,Moderate Risk
46342,0.8303885594352058,High Risk
46343,0.8107482509130476,High Risk
46344,0.2671464742900573,Low Risk
46345,0.7999045130545148,High Risk
46346,0.8275413605333017,High Risk
46347,0.7947047978780237,High Risk
46348,0.8394477741774817,High Risk
46349,0.7204097516397652,Moderate Risk
46350,0.6590566135761515,Moderate Risk
46351,0.8580936814282107,High Risk
46352,0.6820280850300512,Moderate Risk
46353,0.9025762775016303,High Risk
46354,0.7466029671482848,Moderate Risk
46355,0.6314652922113086,Moderate Risk
46356,0.8203991864104812,High Risk
46357,0.8364803885522797,High Risk
46358,0.6766951814251337,Moderate Risk
46359,0.8406185487718807,High Risk
46360,0.7972085465965572,High Risk
46361,0.763979722180897,High Risk
46362,0.8733893591174646,High Risk
46363,0.7896923968343762,High Risk
46364,0.7039378027528025,Moderate Risk
46365,0.694722827665696,Moderate Risk
46366,0.6357470105367162,Moderate Risk
46367,0.6703963522538366,Moderate Risk
46368,0.8777139051418384,High Risk
46369,0.8216361516006998,High Risk
46370,0.7645464303421546,High Risk
46371,0.883404916002335,High Risk
46372,0.8139780873980155,High Risk
46373,0.853726947021599,High Risk
46374,0.6433786024943983,Moderate Risk
46375,0.7781078605023648,High Risk
46376,0.7247904661576474,Moderate Risk
46377,0.8980308504229637,High Risk
46378,0.769834384498197,High Risk
46379,0.8089403172368054,High Risk
46380,0.7940196829239091,High Risk
46381,0.879148832279186,High Risk
46382,0.7999045130545148,High Risk
46383,0.6195601748134348,Moderate Risk
46384,0.733304441722528,Moderate Risk
46385,0.7320144754148648,Moderate Risk
46386,0.8184283052841903,High Risk
46387,0.8613684614831126,High Risk
46388,0.6895248447759618,Moderate Risk
46389,0.9030827415263347,High Risk
46390,0.8689515056242837,High Risk
46391,0.7492031443388614,Moderate Risk
46392,0.787837346650978,High Risk
46393,0.7615268122383042,High Risk
46394,0.710623531013152,Moderate Risk
46395,0.5695146224631438,Moderate Risk
46396,0.7617813369010054,High Risk
46397,0.7824244113650302,High Risk
46398,0.7947384702297384,High Risk
46399,0.7986513109000651,High Risk
46400,0.6509045927923103,Moderate Risk
46401,0.8901130237112331,High Risk
46402,0.7483476231904452,Moderate Risk
46403,0.8481382137582792,High Risk
46404,0.743092136806179,Moderate Risk
46405,0.7817196339810406,High Risk
46406,0.866415361697401,High Risk
46407,0.7569081933137952,High Risk
46408,0.8523422365895668,High Risk
46409,0.7762205657166751,High Risk
46410,0.5713997937833237,Moderate Risk
46411,0.6282776813206074,Moderate Risk
46412,0.7007890069765919,Moderate Risk
46413,0.7674764215384018,High Risk
46414,0.6607898302937805,Moderate Risk
46415,0.8222930650888957,High Risk
46416,0.6365637958661423,Moderate Risk
46417,0.8703657812687801,High Risk
46418,0.8612467168248509,High Risk
46419,0.7900111495085511,High Risk
46420,0.7950995333855648,High Risk
46421,0.8441707347578,High Risk
46422,0.8444154369416089,High Risk
46423,0.8097356784960587,High Risk
46424,0.836152983654764,High Risk
46425,0.8258169849686819,High Risk
46426,0.6805404387509633,Moderate Risk
46427,0.8173859620936519,High Risk
46428,0.6862593303129247,Moderate Risk
46429,0.7453605836620181,Moderate Risk
46430,0.8278824312964973,High Risk
46431,0.7677002417599182,High Risk
46432,0.7898762878614904,High Risk
46433,0.8107572991747167,High Risk
46434,0.690042939136474,Moderate Risk
46435,0.8240875822298674,High Risk
46436,0.7555007070940607,High Risk
46437,0.8899308257462262,High Risk
46438,0.7758048444517389,High Risk
46439,0.8670957197381421,High Risk
46440,0.8191973644889758,High Risk
46441,0.8198873560998087,High Risk
46442,0.7947047978780237,High Risk
46443,0.7918181927820616,High Risk
46444,0.8903467439218584,High Risk
46445,0.6290876838950229,Moderate Risk
46446,0.7954362044718439,High Risk
46447,0.8699771137360036,High Risk
46448,0.7782837733561087,High Risk
46449,0.8472689339012974,High Risk
46450,0.7202281947561131,Moderate Risk
46451,0.7305257818508872,Moderate Risk
46452,0.7970294235284718,High Risk
46453,0.6065441927430227,Moderate Risk
46454,0.7782634204282931,High Risk
46455,0.5308781367771709,Moderate Risk
46456,0.8441668559262928,High Risk
46457,0.5093131419306263,Moderate Risk
46458,0.693807541922767,Moderate Risk
46459,0.8607482888643433,High Risk
46460,0.665710542617338,Moderate Risk
46461,0.8363409401650773,High Risk
46462,0.6367722648831508,Moderate Risk
46463,0.6733651361180683,Moderate Risk
46464,0.8090704558120818,High Risk
46465,0.6792840302622954,Moderate Risk
46466,0.6127361841496533,Moderate Risk
46467,0.8733860984982968,High Risk
46468,0.37065417847382937,Low Risk
46469,0.8932012408912072,High Risk
46470,0.7171411812410878,Moderate Risk
46471,0.7539260318806872,High Risk
46472,0.6884076814592114,Moderate Risk
46473,0.8227694409638637,High Risk
46474,0.712811115927768,Moderate Risk
46475,0.7453717763128732,Moderate Risk
46476,0.6772053264620829,Moderate Risk
46477,0.7974208286970201,High Risk
46478,0.522050704095531,Moderate Risk
46479,0.8016712370874796,High Risk
46480,0.7074247624854584,Moderate Risk
46481,0.6686810774490112,Moderate Risk
46482,0.8289592108125732,High Risk
46483,0.8771659574833103,High Risk
46484,0.4667432699742173,Moderate Risk
46485,0.829421423828421,High Risk
46486,0.7747086703639635,High Risk
46487,0.4246522343397735,Moderate Risk
46488,0.7180031252875753,Moderate Risk
46489,0.8187747019362075,High Risk
46490,0.854253593490744,High Risk
46491,0.6705889436622875,Moderate Risk
46492,0.7137171365977212,Moderate Risk
46493,0.8300264770153113,High Risk
46494,0.8134610677777976,High Risk
46495,0.891828584930422,High Risk
46496,0.7298596110280791,Moderate Risk
46497,0.794567353826634,High Risk
46498,0.7016677075805509,Moderate Risk
46499,0.7429482096890136,Moderate Risk
46500,0.8233887773091234,High Risk
46501,0.7479414124838771,Moderate Risk
46502,0.7422680716948178,Moderate Risk
46503,0.8016759251709329,High Risk
46504,0.6466481361676241,Moderate Risk
46505,0.31734780416973163,Low Risk
46506,0.6197586742325892,Moderate Risk
46507,0.8195120900404032,High Risk
46508,0.791135721249605,High Risk
46509,0.7486758122467517,Moderate Risk
46510,0.8086961591725864,High Risk
46511,0.8016337294173378,High Risk
46512,0.7030814255775312,Moderate Risk
46513,0.7665183961599499,High Risk
46514,0.7188873082407753,Moderate Risk
46515,0.8696075174382601,High Risk
46516,0.7058359931701801,Moderate Risk
46517,0.8466160656098259,High Risk
46518,0.8090704558120818,High Risk
46519,0.7466420138507082,Moderate Risk
46520,0.7700149177747139,High Risk
46521,0.7757792005817341,High Risk
46522,0.5192057637173229,Moderate Risk
46523,0.5182396737500522,Moderate Risk
46524,0.7856174215573891,High Risk
46525,0.8190157728464713,High Risk
46526,0.8169292070176202,High Risk
46527,0.6669940577239378,Moderate Risk
46528,0.8080281636699366,High Risk
46529,0.8911858852671931,High Risk
46530,0.7137171365977212,Moderate Risk
46531,0.7332756078992451,Moderate Risk
46532,0.8643649702796481,High Risk
46533,0.8510796628222411,High Risk
46534,0.8670889235937097,High Risk
46535,0.8441629770160591,High Risk
46536,0.7735777875890201,High Risk
46537,0.5255315334296857,Moderate Risk
46538,0.7044605722480828,Moderate Risk
46539,0.8112755596261796,High Risk
46540,0.8154825834463555,High Risk
46541,0.8399109076870352,High Risk
46542,0.7844861882281614,High Risk
46543,0.7692451604932807,High Risk
46544,0.9009265808698005,High Risk
46545,0.8178857549356686,High Risk
46546,0.6771988808199935,Moderate Risk
46547,0.7545200459991735,High Risk
46548,0.8606260877012145,High Risk
46549,0.8224978505558849,High Risk
46550,0.6103894486482115,Moderate Risk
46551,0.6306643016017411,Moderate Risk
46552,0.6363416288300383,Moderate Risk
46553,0.8420771497496874,High Risk
46554,0.6918719041116537,Moderate Risk
46555,0.749372441235189,Moderate Risk
46556,0.7084721649730558,Moderate Risk
46557,0.7645570460646328,High Risk
46558,0.8425028232854531,High Risk
46559,0.7976092140365255,High Risk
46560,0.6812559119270652,Moderate Risk
46561,0.7520007372949148,High Risk
46562,0.719358488350987,Moderate Risk
46563,0.8498721093378184,High Risk
46564,0.8886135351048543,High Risk
46565,0.6915001036082047,Moderate Risk
46566,0.7557323858897986,High Risk
46567,0.6342273876029922,Moderate Risk
46568,0.7326541772496915,Moderate Risk
46569,0.781883429033525,High Risk
46570,0.584796828139664,Moderate Risk
46571,0.5837637625120387,Moderate Risk
46572,0.876526618776279,High Risk
46573,0.7943961316770254,High Risk
46574,0.7579742670320173,High Risk
46575,0.6606274639796865,Moderate Risk
46576,0.7951427638733626,High Risk
46577,0.8329663611320842,High Risk
46578,0.883404916002335,High Risk
46579,0.8418176799914125,High Risk
46580,0.7811521866726334,High Risk
46581,0.735441787753953,Moderate Risk
46582,0.8496743043255036,High Risk
46583,0.8632443531108445,High Risk
46584,0.889696328855737,High Risk
46585,0.7331339253071117,Moderate Risk
46586,0.6891388513543443,Moderate Risk
46587,0.6479526860417363,Moderate Risk
46588,0.661365343247918,Moderate Risk
46589,0.9176691248534797,High Risk
46590,0.8145855984085351,High Risk
46591,0.726119786647163,Moderate Risk
46592,0.7878570603418399,High Risk
46593,0.8369423714946067,High Risk
46594,0.8791550977070203,High Risk
46595,0.8104624827349058,High Risk
46596,0.7885817952464358,High Risk
46597,0.5021819187459178,Moderate Risk
46598,0.7629264946415382,High Risk
46599,0.7876176967338608,High Risk
46600,0.7445805491500804,Moderate Risk
46601,0.708719138591674,Moderate Risk
46602,0.6628321581106154,Moderate Risk
46603,0.72918075840291,Moderate Risk
46604,0.9081431898314907,High Risk
46605,0.7811723489992792,High Risk
46606,0.43975490542938545,Moderate Risk
46607,0.6853238040102954,Moderate Risk
46608,0.770427768182032,High Risk
46609,0.741838492064817,Moderate Risk
46610,0.7686601246818272,High Risk
46611,0.740838815930203,Moderate Risk
46612,0.6296799653188061,Moderate Risk
46613,0.8191973644889758,High Risk
46614,0.7641209268679654,High Risk
46615,0.8868445767736222,High Risk
46616,0.815244876384695,High Risk
46617,0.8097220499044364,High Risk
46618,0.8478413163587943,High Risk
46619,0.7353123182601341,Moderate Risk
46620,0.7811572273796598,High Risk
46621,0.8608598049929048,High Risk
46622,0.6547231171642217,Moderate Risk
46623,0.7649078558854934,High Risk
46624,0.6988473213262945,Moderate Risk
46625,0.6247531502150284,Moderate Risk
46626,0.7923507816551056,High Risk
46627,0.8095967962540773,High Risk
46628,0.7698291598338213,High Risk
46629,0.5182396737500522,Moderate Risk
46630,0.6649839042285153,Moderate Risk
46631,0.7298247279375512,Moderate Risk
46632,0.7938915488100754,High Risk
46633,0.8562278384166203,High Risk
46634,0.653199404378362,Moderate Risk
46635,0.8122818367599739,High Risk
46636,0.6776056468777839,Moderate Risk
46637,0.7565601070262035,High Risk
46638,0.7988151481987837,High Risk
46639,0.89985779341652,High Risk
46640,0.8526578109052368,High Risk
46641,0.5455063823667489,Moderate Risk
46642,0.8772566760290621,High Risk
46643,0.7281617026457322,Moderate Risk
46644,0.6734855167337123,Moderate Risk
46645,0.3791565384884931,Low Risk
46646,0.7938770742052494,High Risk
46647,0.8506618245325602,High Risk
46648,0.7993722068210295,High Risk
46649,0.8671995412141594,High Risk
46650,0.7993816643931322,High Risk
46651,0.5559988696001866,Moderate Risk
46652,0.722442494395483,Moderate Risk
46653,0.6435718238267683,Moderate Risk
46654,0.7278607266640247,Moderate Risk
46655,0.6993814400657883,Moderate Risk
46656,0.7757945871539812,High Risk
46657,0.7474345875908387,Moderate Risk
46658,0.7164907037418775,Moderate Risk
46659,0.8416348223076993,High Risk
46660,0.8339051706975042,High Risk
46661,0.8428472660395793,High Risk
46662,0.6040713446141727,Moderate Risk
46663,0.860845676992273,High Risk
46664,0.6497056379888307,Moderate Risk
46665,0.7625949996876615,High Risk
46666,0.4593380472907852,Moderate Risk
46667,0.8840875957004076,High Risk
46668,0.7986513109000651,High Risk
46669,0.6628387477981769,Moderate Risk
46670,0.7068806172337855,Moderate Risk
46671,0.6575752194295718,Moderate Risk
46672,0.30415417062373074,Low Risk
46673,0.7239589697276102,Moderate Risk
46674,0.8617717490512867,High Risk
46675,0.7664920097982753,High Risk
46676,0.5480786596681525,Moderate Risk
46677,0.8519236048505815,High Risk
46678,0.8556197731938086,High Risk
46679,0.6296868409506684,Moderate Risk
46680,0.4659237708487532,Moderate Risk
46681,0.5794590701875526,Moderate Risk
46682,0.5926983056817963,Moderate Risk
46683,0.7126205545522093,Moderate Risk
46684,0.5346789581136373,Moderate Risk
46685,0.8376485687957452,High Risk
46686,0.4405590783557523,Moderate Risk
46687,0.676872968228764,Moderate Risk
46688,0.6012812635832319,Moderate Risk
46689,0.7801737669987123,High Risk
46690,0.7094106078178861,Moderate Risk
46691,0.8519124455120759,High Risk
46692,0.3238220951378457,Low Risk
46693,0.8949728919437264,High Risk
46694,0.8047568710183233,High Risk
46695,0.6800459056749477,Moderate Risk
46696,0.8017863702037594,High Risk
46697,0.7181616891552314,Moderate Risk
46698,0.784511112896672,High Risk
46699,0.6388529601454855,Moderate Risk
46700,0.8439667969207093,High Risk
46701,0.7077915794606437,Moderate Risk
46702,0.8459900291434254,High Risk
46703,0.7418328450211993,Moderate Risk
46704,0.7546869289817524,High Risk
